Timestamp,RawValue,FastSignal,SlowBaseline,PhasicSignal,Event
2025-09-10 17:23:28.392,64,65.60,71.40,-5.80,
2025-09-10 17:23:28.441,67,65.62,71.39,-5.78,
2025-09-10 17:23:28.490,64,65.60,71.39,-5.79,
2025-09-10 17:23:28.539,66,65.60,71.38,-5.77,
2025-09-10 17:23:28.592,64,65.58,71.37,-5.78,
2025-09-10 17:23:28.642,66,65.59,71.36,-5.77,
2025-09-10 17:23:28.691,64,65.57,71.35,-5.78,
2025-09-10 17:23:28.740,65,65.56,71.35,-5.78,
2025-09-10 17:23:28.793,65,65.56,71.34,-5.78,
2025-09-10 17:23:28.842,65,65.55,71.33,-5.78,
2025-09-10 17:23:28.891,65,65.54,71.32,-5.78,
2025-09-10 17:23:28.941,64,65.53,71.31,-5.79,
2025-09-10 17:23:28.994,66,65.53,71.31,-5.77,
2025-09-10 17:23:29.043,64,65.52,71.30,-5.78,
2025-09-10 17:23:29.092,66,65.52,71.29,-5.77,
2025-09-10 17:23:29.142,63,65.49,71.28,-5.79,
2025-09-10 17:23:29.195,66,65.50,71.27,-5.78,
2025-09-10 17:23:29.244,63,65.47,71.26,-5.79,
2025-09-10 17:23:29.293,67,65.49,71.26,-5.77,
2025-09-10 17:23:29.347,63,65.46,71.25,-5.79,
2025-09-10 17:23:29.395,67,65.48,71.24,-5.77,
2025-09-10 17:23:29.444,63,65.45,71.23,-5.78,
2025-09-10 17:23:29.494,67,65.47,71.23,-5.76,
2025-09-10 17:23:29.547,63,65.44,71.22,-5.78,
2025-09-10 17:23:29.596,68,65.47,71.21,-5.75,
2025-09-10 17:23:29.645,63,65.44,71.20,-5.76,
2025-09-10 17:23:29.694,68,65.47,71.20,-5.73,
2025-09-10 17:23:29.748,62,65.43,71.19,-5.76,
2025-09-10 17:23:29.797,68,65.46,71.18,-5.72,
2025-09-10 17:23:29.846,63,65.43,71.17,-5.74,
2025-09-10 17:23:29.895,67,65.45,71.17,-5.72,
2025-09-10 17:23:29.949,63,65.42,71.16,-5.74,
2025-09-10 17:23:29.997,67,65.44,71.15,-5.71,
2025-09-10 17:23:30.046,63,65.41,71.14,-5.73,
2025-09-10 17:23:30.096,67,65.43,71.14,-5.71,
2025-09-10 17:23:30.149,63,65.40,71.13,-5.73,
2025-09-10 17:23:30.198,66,65.41,71.12,-5.71,
2025-09-10 17:23:30.247,63,65.38,71.11,-5.73,
2025-09-10 17:23:30.297,66,65.39,71.11,-5.72,
2025-09-10 17:23:30.350,63,65.37,71.10,-5.73,
2025-09-10 17:23:30.399,65,65.36,71.09,-5.73,
2025-09-10 17:23:30.448,63,65.34,71.08,-5.74,
2025-09-10 17:23:30.497,65,65.33,71.07,-5.74,
2025-09-10 17:23:30.550,63,65.31,71.06,-5.76,
2025-09-10 17:23:30.600,65,65.30,71.06,-5.75,
2025-09-10 17:23:30.649,63,65.28,71.05,-5.77,
2025-09-10 17:23:30.702,64,65.27,71.04,-5.77,
2025-09-10 17:23:30.751,64,65.25,71.03,-5.78,
2025-09-10 17:23:30.800,64,65.24,71.02,-5.78,
2025-09-10 17:23:30.850,64,65.23,71.01,-5.78,
2025-09-10 17:23:30.902,63,65.20,71.00,-5.80,
2025-09-10 17:23:30.952,65,65.20,71.00,-5.79,
2025-09-10 17:23:31.001,63,65.18,70.99,-5.81,
2025-09-10 17:23:31.050,65,65.18,70.98,-5.80,
2025-09-10 17:23:31.103,62,65.15,70.97,-5.82,
2025-09-10 17:23:31.152,65,65.14,70.96,-5.82,
2025-09-10 17:23:31.201,62,65.11,70.95,-5.84,
2025-09-10 17:23:31.251,66,65.12,70.94,-5.82,
2025-09-10 17:23:31.304,62,65.09,70.93,-5.84,
2025-09-10 17:23:31.353,66,65.10,70.93,-5.83,
2025-09-10 17:23:31.402,62,65.07,70.92,-5.85,
2025-09-10 17:23:31.451,66,65.08,70.91,-5.83,
2025-09-10 17:23:31.504,62,65.05,70.90,-5.85,
2025-09-10 17:23:31.554,67,65.06,70.89,-5.83,
2025-09-10 17:23:31.603,62,65.03,70.88,-5.85,
2025-09-10 17:23:31.652,67,65.05,70.88,-5.83,
2025-09-10 17:23:31.705,62,65.02,70.87,-5.85,
2025-09-10 17:23:31.754,67,65.04,70.86,-5.82,
2025-09-10 17:23:31.804,62,65.01,70.85,-5.84,
2025-09-10 17:23:31.853,67,65.03,70.85,-5.82,
2025-09-10 17:23:31.906,62,65.00,70.84,-5.84,
2025-09-10 17:23:31.955,66,65.01,70.83,-5.82,
2025-09-10 17:23:32.006,62,64.98,70.82,-5.84,
2025-09-10 17:23:32.057,66,64.99,70.82,-5.83,
2025-09-10 17:23:32.107,62,64.96,70.81,-5.85,
2025-09-10 17:23:32.156,66,64.97,70.80,-5.83,
2025-09-10 17:23:32.205,62,64.94,70.79,-5.85,
2025-09-10 17:23:32.258,66,64.95,70.78,-5.83,
2025-09-10 17:23:32.307,62,64.92,70.77,-5.85,
2025-09-10 17:23:32.357,65,64.92,70.77,-5.85,
2025-09-10 17:23:32.406,62,64.89,70.76,-5.86,
2025-09-10 17:23:32.459,64,64.88,70.75,-5.87,
2025-09-10 17:23:32.508,63,64.86,70.74,-5.88,
2025-09-10 17:23:32.557,64,64.85,70.73,-5.88,
2025-09-10 17:23:32.607,63,64.84,70.72,-5.89,
2025-09-10 17:23:32.660,64,64.83,70.71,-5.89,
2025-09-10 17:23:32.709,63,64.81,70.70,-5.90,
2025-09-10 17:23:32.758,63,64.79,70.70,-5.91,
2025-09-10 17:23:32.808,64,64.78,70.69,-5.91,
2025-09-10 17:23:32.860,63,64.76,70.68,-5.91,
2025-09-10 17:23:32.910,64,64.76,70.67,-5.91,
2025-09-10 17:23:32.959,62,64.73,70.66,-5.93,
2025-09-10 17:23:33.008,65,64.73,70.65,-5.92,
2025-09-10 17:23:33.061,62,64.71,70.64,-5.94,
2025-09-10 17:23:33.110,65,64.71,70.64,-5.93,
2025-09-10 17:23:33.159,62,64.68,70.63,-5.95,
2025-09-10 17:23:33.213,65,64.68,70.62,-5.94,
2025-09-10 17:23:33.262,61,64.65,70.61,-5.96,
2025-09-10 17:23:33.311,66,64.66,70.60,-5.94,
2025-09-10 17:23:33.360,61,64.63,70.59,-5.97,
2025-09-10 17:23:33.413,66,64.64,70.59,-5.95,
2025-09-10 17:23:33.462,61,64.60,70.58,-5.97,
2025-09-10 17:23:33.511,66,64.62,70.57,-5.95,
2025-09-10 17:23:33.562,61,64.58,70.56,-5.98,
2025-09-10 17:23:33.614,66,64.60,70.55,-5.96,
2025-09-10 17:23:33.663,61,64.56,70.54,-5.98,
2025-09-10 17:23:33.712,66,64.57,70.54,-5.96,
2025-09-10 17:23:33.761,61,64.54,70.53,-5.99,
2025-09-10 17:23:33.815,66,64.55,70.52,-5.97,
2025-09-10 17:23:33.864,61,64.52,70.51,-5.99,
2025-09-10 17:23:33.913,66,64.53,70.50,-5.97,
2025-09-10 17:23:33.962,62,64.51,70.49,-5.99,
2025-09-10 17:23:34.015,66,64.52,70.49,-5.97,
2025-09-10 17:23:34.065,62,64.50,70.48,-5.98,
2025-09-10 17:23:34.114,65,64.50,70.47,-5.97,
2025-09-10 17:23:34.163,62,64.48,70.46,-5.99,
2025-09-10 17:23:34.216,65,64.48,70.46,-5.97,
2025-09-10 17:23:34.265,62,64.46,70.45,-5.99,
2025-09-10 17:23:34.314,64,64.45,70.44,-5.99,
2025-09-10 17:23:34.364,62,64.43,70.43,-6.00,
2025-09-10 17:23:34.417,64,64.42,70.42,-6.00,
2025-09-10 17:23:34.466,62,64.40,70.41,-6.01,
2025-09-10 17:23:34.515,64,64.40,70.40,-6.01,
2025-09-10 17:23:34.568,63,64.38,70.39,-6.01,
2025-09-10 17:23:34.617,64,64.38,70.39,-6.01,
2025-09-10 17:23:34.667,63,64.36,70.38,-6.01,
2025-09-10 17:23:34.716,63,64.35,70.37,-6.02,
2025-09-10 17:23:34.769,63,64.34,70.36,-6.02,
2025-09-10 17:23:34.818,62,64.32,70.35,-6.04,
2025-09-10 17:23:34.867,64,64.31,70.34,-6.03,
2025-09-10 17:23:34.917,62,64.29,70.33,-6.04,
2025-09-10 17:23:34.970,65,64.30,70.33,-6.03,
2025-09-10 17:23:35.019,62,64.28,70.32,-6.04,
2025-09-10 17:23:35.068,65,64.28,70.31,-6.03,
2025-09-10 17:23:35.118,62,64.26,70.30,-6.04,
2025-09-10 17:23:35.170,66,64.28,70.30,-6.02,
2025-09-10 17:23:35.225,62,64.26,70.29,-6.03,
2025-09-10 17:23:35.269,66,64.27,70.28,-6.01,
2025-09-10 17:23:35.318,62,64.25,70.27,-6.02,
2025-09-10 17:23:35.371,67,64.28,70.27,-5.99,
2025-09-10 17:23:35.420,62,64.25,70.26,-6.01,
2025-09-10 17:23:35.470,67,64.28,70.26,-5.98,
2025-09-10 17:23:35.519,62,64.26,70.25,-5.99,
2025-09-10 17:23:35.572,67,64.29,70.24,-5.96,
2025-09-10 17:23:35.621,62,64.26,70.23,-5.97,
2025-09-10 17:23:35.670,67,64.29,70.23,-5.94,
2025-09-10 17:23:35.720,62,64.27,70.22,-5.95,
2025-09-10 17:23:35.773,67,64.29,70.22,-5.92,
2025-09-10 17:23:35.822,62,64.27,70.21,-5.94,
2025-09-10 17:23:35.872,67,64.30,70.20,-5.91,
2025-09-10 17:23:35.924,62,64.28,70.19,-5.92,
2025-09-10 17:23:35.974,67,64.30,70.19,-5.89,
2025-09-10 17:23:36.022,62,64.28,70.18,-5.90,
2025-09-10 17:23:36.072,66,64.30,70.18,-5.88,
2025-09-10 17:23:36.125,62,64.27,70.17,-5.89,
2025-09-10 17:23:36.174,66,64.29,70.16,-5.87,
2025-09-10 17:23:36.224,63,64.28,70.15,-5.88,
2025-09-10 17:23:36.273,65,64.29,70.15,-5.86,
2025-09-10 17:23:36.325,63,64.27,70.14,-5.87,
2025-09-10 17:23:36.375,65,64.28,70.13,-5.85,
2025-09-10 17:23:36.424,63,64.27,70.13,-5.86,
2025-09-10 17:23:36.473,65,64.27,70.12,-5.85,
2025-09-10 17:23:36.526,63,64.26,70.11,-5.85,
2025-09-10 17:23:36.575,64,64.26,70.11,-5.85,
2025-09-10 17:23:36.624,63,64.25,70.10,-5.85,
2025-09-10 17:23:36.674,63,64.24,70.09,-5.85,
2025-09-10 17:23:36.727,63,64.22,70.08,-5.86,
2025-09-10 17:23:36.776,62,64.20,70.07,-5.87,
2025-09-10 17:23:36.825,64,64.20,70.06,-5.86,
2025-09-10 17:23:36.875,62,64.18,70.06,-5.87,
2025-09-10 17:23:36.928,64,64.18,70.05,-5.87,
2025-09-10 17:23:36.977,61,64.15,70.04,-5.89,
2025-09-10 17:23:37.026,64,64.15,70.03,-5.88,
2025-09-10 17:23:37.075,61,64.12,70.02,-5.90,
2025-09-10 17:23:37.128,65,64.13,70.02,-5.89,
2025-09-10 17:23:37.177,61,64.10,70.01,-5.91,
2025-09-10 17:23:37.226,65,64.11,70.00,-5.89,
2025-09-10 17:23:37.280,61,64.08,69.99,-5.91,
2025-09-10 17:23:37.329,69,64.12,69.99,-5.86,
2025-09-10 17:23:37.378,68,64.16,69.99,-5.83,
2025-09-10 17:23:37.427,74,64.26,69.99,-5.74,
2025-09-10 17:23:37.481,71,64.32,69.99,-5.67,
2025-09-10 17:23:37.530,78,64.46,70.00,-5.54,
2025-09-10 17:23:37.579,75,64.58,70.01,-5.43,
2025-09-10 17:23:37.628,80,64.75,70.02,-5.27,
2025-09-10 17:23:37.681,77,64.89,70.03,-5.13,
2025-09-10 17:23:37.731,82,65.11,70.04,-4.93,
2025-09-10 17:23:37.779,79,65.29,70.05,-4.76,
2025-09-10 17:23:37.830,84,65.56,70.06,-4.51,
2025-09-10 17:23:37.882,81,65.79,70.08,-4.28,
2025-09-10 17:23:37.931,85,66.10,70.09,-3.99,
2025-09-10 17:23:37.980,82,66.38,70.11,-3.73,
2025-09-10 17:23:38.030,85,66.72,70.12,-3.40,
2025-09-10 17:23:38.083,83,67.04,70.14,-3.10,
2025-09-10 17:23:38.132,87,67.46,70.16,-2.70,
2025-09-10 17:23:38.184,85,67.85,70.17,-2.32,
2025-09-10 17:23:38.230,87,68.31,70.19,-1.89,
2025-09-10 17:23:38.283,85,68.73,70.21,-1.48,
2025-09-10 17:23:38.332,87,69.22,70.23,-1.01,
2025-09-10 17:23:38.381,85,69.67,70.25,-0.58,
2025-09-10 17:23:38.431,87,70.19,70.27,-0.08,
2025-09-10 17:23:38.484,86,70.68,70.28,0.40,
2025-09-10 17:23:38.533,87,71.21,70.30,0.91,
2025-09-10 17:23:38.583,86,71.72,70.32,1.40,
2025-09-10 17:23:38.635,86,72.23,70.34,1.89,
2025-09-10 17:23:38.685,86,72.73,70.36,2.37,
2025-09-10 17:23:38.734,86,73.23,70.37,2.85,
2025-09-10 17:23:38.783,86,73.72,70.39,3.33,
2025-09-10 17:23:38.836,86,74.20,70.41,3.79,
2025-09-10 17:23:38.885,86,74.68,70.43,4.25,
2025-09-10 17:23:38.934,85,75.10,70.44,4.65,
2025-09-10 17:23:38.984,87,75.59,70.46,5.12,
2025-09-10 17:23:39.037,85,75.98,70.48,5.50,
2025-09-10 17:23:39.086,87,76.44,70.50,5.94,
2025-09-10 17:23:39.135,85,76.80,70.51,6.29,
2025-09-10 17:23:39.185,87,77.23,70.53,6.70,
2025-09-10 17:23:39.238,85,77.56,70.55,7.01,
2025-09-10 17:23:39.287,88,78.00,70.57,7.44,
2025-09-10 17:23:39.336,85,78.30,70.59,7.72,
2025-09-10 17:23:39.386,88,78.71,70.61,8.11,
2025-09-10 17:23:39.438,85,78.98,70.62,8.36,
2025-09-10 17:23:39.487,88,79.36,70.64,8.71,
2025-09-10 17:23:39.536,85,79.59,70.66,8.94,
2025-09-10 17:23:39.586,88,79.94,70.68,9.26,
2025-09-10 17:23:39.639,85,80.15,70.69,9.46,
2025-09-10 17:23:39.688,88,80.47,70.71,9.75,
2025-09-10 17:23:39.737,85,80.65,70.73,9.92,
2025-09-10 17:23:39.786,88,80.94,70.75,10.19,
2025-09-10 17:23:39.840,85,81.11,70.77,10.34,
2025-09-10 17:23:39.889,87,81.33,70.79,10.55,
2025-09-10 17:23:39.938,85,81.48,70.80,10.67,
2025-09-10 17:23:39.991,88,81.72,70.82,10.90,
2025-09-10 17:23:40.040,85,81.84,70.84,11.01,
2025-09-10 17:23:40.090,87,82.03,70.86,11.18,
2025-09-10 17:23:40.139,85,82.14,70.87,11.27,
2025-09-10 17:23:40.192,87,82.31,70.89,11.42,
2025-09-10 17:23:40.241,85,82.41,70.91,11.50,
2025-09-10 17:23:40.290,87,82.57,70.93,11.64,
2025-09-10 17:23:40.340,85,82.65,70.94,11.71,
2025-09-10 17:23:40.393,87,82.79,70.96,11.83,
2025-09-10 17:23:40.442,85,82.86,70.98,11.89,
2025-09-10 17:23:40.491,86,82.97,70.99,11.97,
2025-09-10 17:23:40.540,86,83.06,71.01,12.05,
2025-09-10 17:23:40.593,86,83.15,71.03,12.12,
2025-09-10 17:23:40.642,86,83.24,71.05,12.19,
2025-09-10 17:23:40.692,86,83.32,71.06,12.26,
2025-09-10 17:23:40.741,86,83.40,71.08,12.32,
2025-09-10 17:23:40.794,85,83.45,71.10,12.35,
2025-09-10 17:23:40.843,86,83.52,71.11,12.41,
2025-09-10 17:23:40.892,85,83.56,71.13,12.43,
2025-09-10 17:23:40.942,87,83.66,71.15,12.51,
2025-09-10 17:23:40.995,85,83.69,71.16,12.53,
2025-09-10 17:23:41.044,87,83.78,71.18,12.60,
2025-09-10 17:23:41.093,85,83.81,71.20,12.62,
2025-09-10 17:23:41.143,87,83.90,71.22,12.68,
2025-09-10 17:23:41.195,85,83.92,71.23,12.69,
2025-09-10 17:23:41.245,88,84.03,71.25,12.77,
2025-09-10 17:23:41.294,85,84.05,71.27,12.78,
2025-09-10 17:23:41.347,87,84.12,71.29,12.84,
2025-09-10 17:23:41.396,85,84.14,71.30,12.84,
2025-09-10 17:23:41.445,88,84.24,71.32,12.91,
2025-09-10 17:23:41.495,85,84.25,71.34,12.92,
2025-09-10 17:23:41.548,88,84.34,71.36,12.98,
2025-09-10 17:23:41.597,85,84.36,71.37,12.98,
2025-09-10 17:23:41.646,88,84.44,71.39,13.05,Stress Event
2025-09-10 17:23:41.695,85,84.45,71.41,13.04,
2025-09-10 17:23:41.748,88,84.53,71.43,13.10,
2025-09-10 17:23:41.797,85,84.54,71.44,13.10,
2025-09-10 17:23:41.847,87,84.59,71.46,13.13,
2025-09-10 17:23:41.896,85,84.60,71.48,13.12,
2025-09-10 17:23:41.949,87,84.65,71.49,13.16,
2025-09-10 17:23:41.998,85,84.66,71.51,13.15,
2025-09-10 17:23:42.047,87,84.71,71.53,13.18,
2025-09-10 17:23:42.097,85,84.71,71.54,13.17,
2025-09-10 17:23:42.150,87,84.76,71.56,13.20,
2025-09-10 17:23:42.199,85,84.76,71.58,13.18,
2025-09-10 17:23:42.248,87,84.81,71.60,13.21,
2025-09-10 17:23:42.297,85,84.81,71.61,13.20,
2025-09-10 17:23:42.350,86,84.83,71.63,13.20,
2025-09-10 17:23:42.400,85,84.83,71.64,13.19,
2025-09-10 17:23:42.449,86,84.86,71.66,13.20,
2025-09-10 17:23:42.502,85,84.86,71.68,13.18,
2025-09-10 17:23:42.551,86,84.88,71.69,13.19,
2025-09-10 17:23:42.600,86,84.90,71.71,13.19,
2025-09-10 17:23:42.650,85,84.90,71.72,13.18,
2025-09-10 17:23:42.703,86,84.92,71.74,13.18,
2025-09-10 17:23:42.752,85,84.92,71.76,13.16,
2025-09-10 17:23:42.801,86,84.94,71.77,13.16,
2025-09-10 17:23:42.850,85,84.94,71.79,13.15,
2025-09-10 17:23:42.904,86,84.96,71.81,13.15,
2025-09-10 17:23:42.953,85,84.96,71.82,13.14,
2025-09-10 17:23:43.002,86,84.97,71.84,13.14,
2025-09-10 17:23:43.051,85,84.97,71.85,13.12,
2025-09-10 17:23:43.104,87,85.00,71.87,13.13,
2025-09-10 17:23:43.153,85,85.00,71.89,13.12,
2025-09-10 17:23:43.202,87,85.03,71.90,13.13,
2025-09-10 17:23:43.252,84,85.02,71.92,13.10,
2025-09-10 17:23:43.306,87,85.05,71.94,13.11,
2025-09-10 17:23:43.354,85,85.05,71.95,13.10,
2025-09-10 17:23:43.403,87,85.08,71.97,13.11,
2025-09-10 17:23:43.452,84,85.06,71.98,13.08,
2025-09-10 17:23:43.505,87,85.09,72.00,13.09,
2025-09-10 17:23:43.555,84,85.07,72.01,13.06,
2025-09-10 17:23:43.604,87,85.10,72.03,13.07,
2025-09-10 17:23:43.653,84,85.08,72.05,13.04,
2025-09-10 17:23:43.706,87,85.11,72.06,13.05,
2025-09-10 17:23:43.755,83,85.08,72.08,13.01,
2025-09-10 17:23:43.804,85,85.08,72.09,12.99,
2025-09-10 17:23:43.858,81,85.03,72.10,12.92,
2025-09-10 17:23:43.907,83,85.00,72.11,12.88,
2025-09-10 17:23:43.956,79,84.92,72.12,12.79,
2025-09-10 17:23:44.007,80,84.85,72.13,12.72,
2025-09-10 17:23:44.058,74,84.70,72.13,12.56,
2025-09-10 17:23:44.108,73,84.53,72.14,12.39,
2025-09-10 17:23:44.157,68,84.27,72.13,12.14,
2025-09-10 17:23:44.206,68,84.01,72.13,11.89,
2025-09-10 17:23:44.259,65,83.69,72.12,11.57,
2025-09-10 17:23:44.308,66,83.36,72.11,11.25,
2025-09-10 17:23:44.357,64,82.98,72.10,10.88,
2025-09-10 17:23:44.407,66,82.62,72.09,10.53,
2025-09-10 17:23:44.460,65,82.22,72.09,10.14,
2025-09-10 17:23:44.509,65,81.81,72.08,9.74,
2025-09-10 17:23:44.558,65,81.39,72.07,9.32,
2025-09-10 17:23:44.607,65,80.95,72.06,8.89,
2025-09-10 17:23:44.660,66,80.54,72.05,8.48,
2025-09-10 17:23:44.710,64,80.05,72.04,8.01,
2025-09-10 17:23:44.759,66,79.62,72.04,7.58,
2025-09-10 17:23:44.808,64,79.13,72.03,7.10,
2025-09-10 17:23:44.861,67,78.72,72.02,6.70,
2025-09-10 17:23:44.910,64,78.23,72.01,6.21,
2025-09-10 17:23:44.959,67,77.83,72.01,5.82,
2025-09-10 17:23:45.009,64,77.34,72.00,5.34,
2025-09-10 17:23:45.062,68,76.99,71.99,5.00,
2025-09-10 17:23:45.111,64,76.51,71.98,4.53,
2025-09-10 17:23:45.160,68,76.19,71.98,4.21,
2025-09-10 17:23:45.214,64,75.72,71.97,3.75,
2025-09-10 17:23:45.263,68,75.42,71.97,3.46,
2025-09-10 17:23:45.312,64,74.98,71.96,3.02,
2025-09-10 17:23:45.361,68,74.70,71.95,2.75,
2025-09-10 17:23:45.414,64,74.28,71.94,2.34,
2025-09-10 17:23:45.464,68,74.03,71.94,2.10,
2025-09-10 17:23:45.515,63,73.60,71.93,1.67,
2025-09-10 17:23:45.562,68,73.38,71.92,1.45,
2025-09-10 17:23:45.615,63,72.97,71.91,1.06,
2025-09-10 17:23:45.664,68,72.77,71.91,0.86,
2025-09-10 17:23:45.713,63,72.39,71.90,0.49,
2025-09-10 17:23:45.762,68,72.22,71.89,0.32,
2025-09-10 17:23:45.815,64,71.90,71.88,0.01,
2025-09-10 17:23:45.865,67,71.71,71.88,-0.17,
2025-09-10 17:23:45.914,64,71.41,71.87,-0.46,
2025-09-10 17:23:45.963,67,71.25,71.86,-0.62,
2025-09-10 17:23:46.016,64,70.97,71.86,-0.88,
2025-09-10 17:23:46.065,67,70.83,71.85,-1.02,
2025-09-10 17:23:46.114,64,70.57,71.84,-1.27,
2025-09-10 17:23:46.164,66,70.41,71.83,-1.43,
2025-09-10 17:23:46.217,64,70.18,71.82,-1.65,
2025-09-10 17:23:46.266,66,70.03,71.82,-1.79,
2025-09-10 17:23:46.315,64,69.81,71.81,-2.00,
2025-09-10 17:23:46.365,65,69.64,71.80,-2.16,
2025-09-10 17:23:46.418,64,69.45,71.79,-2.35,
2025-09-10 17:23:46.467,65,69.29,71.78,-2.49,
2025-09-10 17:23:46.516,65,69.15,71.78,-2.63,
2025-09-10 17:23:46.569,64,68.97,71.77,-2.79,
2025-09-10 17:23:46.618,65,68.84,71.76,-2.92,
2025-09-10 17:23:46.667,64,68.68,71.75,-3.07,
2025-09-10 17:23:46.717,65,68.56,71.74,-3.18,
2025-09-10 17:23:46.770,64,68.42,71.74,-3.32,
2025-09-10 17:23:46.819,66,68.34,71.73,-3.39,
2025-09-10 17:23:46.868,63,68.17,71.72,-3.55,
2025-09-10 17:23:46.917,66,68.11,71.71,-3.61,
2025-09-10 17:23:46.971,63,67.95,71.70,-3.75,
2025-09-10 17:23:47.020,66,67.89,71.70,-3.80,
2025-09-10 17:23:47.069,63,67.75,71.69,-3.94,
2025-09-10 17:23:47.118,66,67.69,71.68,-3.99,
2025-09-10 17:23:47.171,63,67.56,71.67,-4.11,
2025-09-10 17:23:47.220,67,67.54,71.66,-4.12,
2025-09-10 17:23:47.270,62,67.39,71.65,-4.27,
2025-09-10 17:23:47.319,67,67.38,71.65,-4.27,
2025-09-10 17:23:47.372,62,67.23,71.64,-4.41,
2025-09-10 17:23:47.421,67,67.22,71.63,-4.41,
2025-09-10 17:23:47.470,62,67.09,71.62,-4.54,
2025-09-10 17:23:47.521,67,67.08,71.62,-4.53,
2025-09-10 17:23:47.573,62,66.95,71.60,-4.65,
2025-09-10 17:23:47.622,67,66.95,71.60,-4.65,
2025-09-10 17:23:47.671,63,66.85,71.59,-4.74,
2025-09-10 17:23:47.725,66,66.83,71.58,-4.75,
2025-09-10 17:23:47.773,62,66.71,71.57,-4.86,
2025-09-10 17:23:47.823,66,66.70,71.57,-4.87,
2025-09-10 17:23:47.872,62,66.58,71.56,-4.97,
2025-09-10 17:23:47.925,66,66.57,71.55,-4.98,
2025-09-10 17:23:47.974,63,66.49,71.54,-5.05,
2025-09-10 17:23:48.023,65,66.45,71.53,-5.08,
2025-09-10 17:23:48.073,63,66.37,71.52,-5.15,
2025-09-10 17:23:48.126,65,66.34,71.52,-5.17,
2025-09-10 17:23:48.175,63,66.27,71.51,-5.24,
2025-09-10 17:23:48.224,65,66.24,71.50,-5.26,
2025-09-10 17:23:48.275,63,66.17,71.49,-5.32,
2025-09-10 17:23:48.326,65,66.14,71.48,-5.34,
2025-09-10 17:23:48.375,63,66.07,71.47,-5.40,
2025-09-10 17:23:48.425,64,66.03,71.46,-5.43,
2025-09-10 17:23:48.474,64,65.99,71.46,-5.47,
2025-09-10 17:23:48.527,64,65.95,71.45,-5.50,
2025-09-10 17:23:48.576,64,65.91,71.44,-5.53,
2025-09-10 17:23:48.625,64,65.87,71.43,-5.56,
2025-09-10 17:23:48.675,65,65.85,71.42,-5.57,
2025-09-10 17:23:48.728,64,65.81,71.41,-5.60,
2025-09-10 17:23:48.777,65,65.80,71.41,-5.61,
2025-09-10 17:23:48.826,63,65.74,71.40,-5.66,
2025-09-10 17:23:48.875,66,65.75,71.39,-5.65,
2025-09-10 17:23:48.928,63,65.69,71.38,-5.69,
2025-09-10 17:23:48.977,66,65.70,71.38,-5.68,
2025-09-10 17:23:49.027,63,65.65,71.37,-5.72,
2025-09-10 17:23:49.076,67,65.68,71.36,-5.69,
2025-09-10 17:23:49.130,63,65.63,71.35,-5.73,
2025-09-10 17:23:49.178,67,65.65,71.35,-5.70,
2025-09-10 17:23:49.228,63,65.60,71.34,-5.73,
2025-09-10 17:23:49.281,67,65.63,71.33,-5.71,
2025-09-10 17:23:49.330,63,65.58,71.32,-5.74,
2025-09-10 17:23:49.380,67,65.61,71.32,-5.71,
2025-09-10 17:23:49.428,63,65.56,71.31,-5.75,
2025-09-10 17:23:49.481,67,65.59,71.31,-5.72,
2025-09-10 17:23:49.531,63,65.54,71.30,-5.75,
2025-09-10 17:23:49.580,67,65.57,71.29,-5.72,
2025-09-10 17:23:49.631,63,65.52,71.28,-5.76,
2025-09-10 17:23:49.682,67,65.55,71.28,-5.73,
2025-09-10 17:23:49.731,63,65.51,71.27,-5.76,
2025-09-10 17:23:49.780,66,65.51,71.26,-5.75,
2025-09-10 17:23:49.830,63,65.47,71.25,-5.78,
2025-09-10 17:23:49.883,66,65.48,71.25,-5.77,
2025-09-10 17:23:49.932,63,65.44,71.24,-5.80,
2025-09-10 17:23:49.981,66,65.45,71.23,-5.78,
2025-09-10 17:23:50.031,63,65.41,71.22,-5.81,
2025-09-10 17:23:50.083,65,65.41,71.22,-5.81,
2025-09-10 17:23:50.133,63,65.37,71.21,-5.84,
2025-09-10 17:23:50.182,65,65.36,71.20,-5.84,
2025-09-10 17:23:50.231,63,65.33,71.19,-5.87,
2025-09-10 17:23:50.284,65,65.32,71.18,-5.86,
2025-09-10 17:23:50.333,63,65.29,71.18,-5.89,
2025-09-10 17:23:50.383,64,65.27,71.17,-5.90,
2025-09-10 17:23:50.432,63,65.23,71.16,-5.92,
2025-09-10 17:23:50.485,64,65.22,71.15,-5.94,
2025-09-10 17:23:50.534,64,65.20,71.14,-5.95,
2025-09-10 17:23:50.583,63,65.17,71.13,-5.97,
2025-09-10 17:23:50.636,64,65.15,71.13,-5.98,
2025-09-10 17:23:50.685,63,65.12,71.12,-6.00,
2025-09-10 17:23:50.735,64,65.10,71.11,-6.01,
2025-09-10 17:23:50.784,63,65.07,71.10,-6.03,
2025-09-10 17:23:50.837,65,65.07,71.09,-6.02,
2025-09-10 17:23:50.886,63,65.04,71.08,-6.04,
2025-09-10 17:23:50.935,65,65.04,71.08,-6.04,
2025-09-10 17:23:50.985,62,65.00,71.07,-6.07,
2025-09-10 17:23:51.038,65,65.00,71.06,-6.06,
2025-09-10 17:23:51.087,62,64.96,71.05,-6.09,
2025-09-10 17:23:51.136,66,64.97,71.05,-6.07,
2025-09-10 17:23:51.186,62,64.93,71.04,-6.10,
